,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
24,Oklahoma City Thunder,Orlando Magic,2.6675688567873252,0.04202450576540079,0.9241578765137816,0.533515998815806,1.6755245945769348,0.6641360546455202,2.193964539557478,1,10/30/2015
25,Miami Heat,Cleveland Cavaliers,-0.44548399908348335,-2.2903355642143093,-0.11551973456422215,-1.214208824891145,-0.06092816707552572,1.6415438331804384,1.5796544684813836,0,10/30/2015
26,Houston Rockets,Golden State Warriors,-2.6675688567873252,-0.8404901153080035,1.2707170802064487,-3.4586554405990184,-3.1682646879272944,2.0550625087144416,-2.3694817027220783,0,10/30/2015
27,Detroit Pistons,Chicago Bulls,0.888300429310179,2.101225288270009,-1.2707170802064487,0.2575594477041822,-0.15232041768881224,-0.3132717238893965,-2.1939645395574816,1,10/30/2015
28,Atlanta Hawks,Charlotte Hornets,1.7792684274771458,-1.7860414950295076,0.19253289094037096,0.6806928260753387,0.7006739213685356,-0.4761730203118822,1.6381601895362532,1,10/30/2015
29,Milwaukee Bucks,Washington Wizards,-2.6675688567873252,-0.7774533566599041,-1.0011710328899297,-1.6557393066697426,0.2284806265332184,2.6565442185820825,-0.7020686526583909,0,10/30/2015
30,Los Angeles Lakers,Sacramento Kings,-1.3337844283936624,-1.8490782536776076,0.2695460473165191,-1.3061943419283526,-0.5635855454486057,1.541296881535832,-0.029252860527433144,0,10/30/2015
31,Denver Nuggets,Minnesota Timberwolves,-1.3337844283936624,1.1346616556658045,1.886822331215635,-0.7082884811865009,-2.1020217641056087,-0.4636421513563072,-2.047700236920316,0,10/30/2015
32,LA Clippers,Sacramento Kings,1.7913405034384664,-1.0616823107152578,-0.6327050042560347,0.6811755947966578,-0.34974016805689456,-1.1046320244525547,1.153981887141217,1,10/31/2015
33,Phoenix Suns,Portland Trail Blazers,0.8970130856798321,1.2463227125787804,-0.07908812553200413,0.7379402276963793,0.4409767336369554,-0.6081681932379247,-0.6509641414642781,1,10/31/2015
34,Utah Jazz,Indiana Pacers,1.7913405034384668,2.5157254753905014,-2.4121878287261334,2.7057808348867245,1.1100448812240575,-2.5443771349749884,-0.3846606290470734,1,10/31/2015
35,Washington Wizards,New York Knicks,0.0,-0.5308411553576298,0.9490575063840518,-0.6717148226467043,-1.079632692697373,-0.07446957468219584,0.1183571166298688,0,10/31/2015
36,Brooklyn Nets,Memphis Grizzlies,-1.7913405034384668,-0.4385209544258686,0.07908812553200484,-1.3434296452934087,-1.3837545779642357,0.6329913847986568,-1.0652140496688185,0,10/31/2015
37,New Orleans Pelicans,Golden State Warriors,-2.6856679211971013,-1.5002032651411246,1.028145631916057,-2.999064771535285,-2.2657080452381466,1.961032133297796,-2.0712495410226994,0,10/31/2015
38,Los Angeles Lakers,Dallas Mavericks,-1.7450728622050984,-2.1610267994124164,1.6648481474612251,-1.1476637511736008,0.5760169705256036,2.18927976136175,0.4290934846095328,0,11/01/2015
